"topic_name","DA_accuracy","KNN_accuracy","RF_accuracy"
"Addiction",0.923076923076923,0.692307692307692,1
"Ageing and death",1,0.7,1
"Animals and humans",1,0.716666666666667,1
"Anthropology",0.972222222222222,0.694444444444444,1
"Archaeology",0.928571428571429,0.678571428571429,1
"Architecture",0.96,0.68,1
"Art",0.987179487179487,0.717948717948718,1
"Astronomy",1,0.704545454545455,1
"Automation and robotics",1,0.5,1
"Beauty and aesthetics",0.978260869565217,0.630434782608696,1
"Bioethics",0.978260869565217,0.673913043478261,1
"Biography and memoir",0.805555555555556,0.611111111111111,0.972222222222222
"Biology",1,0.669354838709677,1
"Biotechnology",1,0.7,1
"Chemistry",1,0.75,1
"Childhood and adolescence",0.9,0.728571428571429,1
"Cities",0.980769230769231,0.692307692307692,1
"Cognition and intelligence",0.964285714285714,0.714285714285714,1
"Comparative philosophy",1,0.5,1
"Complexity",1,0.75,1
"Computing and artificial intelligence",0.96,0.72,1
"Consciousness and altered states",0.925,0.6625,1
"Cosmology",1,0.704545454545455,1
"Cosmopolitanism",0.9375,0.75,1
"Dance and theatre",1,0.6875,1
"Death",0.96,0.66,1
"Deep time",1,0.85,1
"Demography and migration",0.934782608695652,0.717391304347826,1
"Design and fashion",1,0.642857142857143,1
"Earth science and climate",1,0.6,1
"Ecology and environmental sciences",0.970588235294118,0.63235294117647,1
"Economic history",0.973684210526316,0.68421052631579,1
"Economics",0.985294117647059,0.647058823529412,1
"Education",0.934782608695652,0.608695652173913,1
"Engineering",1,0.5,1
"Environmental history",1,0.625,1
"Ethics",0.992753623188406,0.652173913043478,1
"Evolution",0.98,0.7,1
"Fairness and equality",1,0.833333333333333,1
"Family life",0.904761904761905,0.571428571428571,1
"Film and visual culture",1,0.642857142857143,1
"Food and drink",0.944444444444444,0.75,1
"Future of technology",1,0.65625,1
"Genetics",1,0.666666666666667,1
"Global history",0.948275862068966,0.706896551724138,1
"History",0.943661971830986,0.605633802816901,0.992957746478873
"History of ideas",0.981818181818182,0.645454545454546,1
"History of science",0.960526315789474,0.631578947368421,1
"History of technology",1,0.666666666666667,1
"Home",1,0.75,1
"Human evolution",1,0.666666666666667,1
"Human reproduction",0.916666666666667,0.75,1
"Human rights and justice",0.966666666666667,0.755555555555556,1
"Illness and disease",0.967741935483871,0.693548387096774,1
"Information and communication",1,0.734375,1
"Knowledge",1,0.62,1
"Language and linguistics",1,0.596153846153846,1
"Life stages",1,1,1
"Logic and probability",1,0.45,1
"Love and friendship",0.931818181818182,0.681818181818182,1
"Making",1,0.5,1
"Mathematics",1,0.6,1
"Meaning and the good life",0.975,0.7,1
"Medicine",1,0.583333333333333,1
"Mental health",0.903846153846154,0.692307692307692,1
"Metaphysics",1,0.611111111111111,1
"Mood and emotion",0.978260869565217,0.717391304347826,1
"Music",0.961538461538462,0.769230769230769,1
"Nations and empires",0.96551724137931,0.724137931034483,1
"Nature and landscape",1,0.75,1
"Neurodiversity",0.928571428571429,0.785714285714286,1
"Neuroscience",1,0.692307692307692,1
"Oceans and water",0.928571428571429,0.714285714285714,1
"Palaeontology",1,0.8,1
"Personality",1,0.777777777777778,1
"Philosophy of language",1,0.5625,1
"Philosophy of mind",1,0.761904761904762,1
"Philosophy of religion",0.941176470588235,0.647058823529412,1
"Philosophy of science",1,0.630434782608696,1
"Physics",1,0.673913043478261,1
"Pleasure and pain",1,0.714285714285714,1
"Political philosophy",0.983333333333333,0.666666666666667,1
"Politics and government",1,0.62962962962963,1
"Poverty and development",0.833333333333333,0.888888888888889,1
"Progress and modernity",1,0.75,1
"Psychiatry and psychotherapy",0.916666666666667,0.75,1
"Public health",1,0.6,1
"Quantum theory",1,0.666666666666667,1
"Religion",0.903225806451613,0.645161290322581,1
"Rituals and celebrations",1,0.642857142857143,1
"Self-improvement",1,0.8,1
"Sleep and dreams",1,0.769230769230769,1
"Social psychology",1,0.675,1
"Space exploration",1,0.766666666666667,1
"Spirituality",1,0.75,1
"Sports and games",0.875,0.625,1
"Stories and literature",0.945205479452055,0.746575342465753,1
"Subcultures",0.966666666666667,0.7,1
"Teaching and learning",1,0.642857142857143,1
"Technology and the self",1,0.791666666666667,1
"The ancient world",0.925,0.7,1
"The environment",0.972222222222222,0.805555555555556,1
"The future",1,0.5,1
"Thinkers and theories",0.871428571428571,0.592857142857143,1
"Travel",0.888888888888889,0.666666666666667,1
"Values and beliefs",1,0.833333333333333,1
"Virtues and vices",0.958333333333333,0.75,1
"War and peace",1,0.625,1
"Wellbeing",1,0.785714285714286,1
"Work",0.964285714285714,0.714285714285714,1
