"topic","DA_accuracy","KNN_accuracy","RF_accuracy"
"Addiction",0.615384615384615,0.615384615384615,0.615384615384615
"Ageing and death",0.8,0.8,0.8
"Animals and humans",0.566666666666667,0.6,0.6
"Anthropology",0.583333333333333,0.583333333333333,0.583333333333333
"Archaeology",0.571428571428571,0.571428571428571,0.571428571428571
"Architecture",0.62,0.58,0.6
"Art",0.564102564102564,0.58974358974359,0.576923076923077
"Astronomy",0.545454545454545,0.590909090909091,0.590909090909091
"Automation and robotics",0.65,0.7,0.7
"Beauty and aesthetics",0.543478260869565,0.565217391304348,0.565217391304348
"Bioethics",0.58695652173913,0.608695652173913,0.608695652173913
"Biography and memoir",0.555555555555556,0.555555555555556,0.555555555555556
"Biology",0.588709677419355,0.596774193548387,0.596774193548387
"Biotechnology",1,1,1
"Childhood and adolescence",0.585714285714286,0.585714285714286,0.585714285714286
"Cities",0.576923076923077,0.557692307692308,0.576923076923077
"Cognition and intelligence",0.595238095238095,0.583333333333333,0.583333333333333
"Computing and artificial intelligence",0.62,0.6,0.6
"Consciousness and altered states",0.6,0.6125,0.6125
"Cosmology",0.590909090909091,0.590909090909091,0.590909090909091
"Cosmopolitanism",0.4375,0.5,0.5
"Dance and theatre",0.625,0.6875,0.625
"Death",0.6,0.6,0.6
"Deep time",0.5,0.5,0.5
"Demography and migration",0.543478260869565,0.58695652173913,0.608695652173913
"Design and fashion",0.642857142857143,0.714285714285714,0.714285714285714
"Earth science and climate",0.633333333333333,0.6,0.566666666666667
"Ecology and environmental sciences",0.63235294117647,0.573529411764706,0.573529411764706
"Economic history",0.552631578947368,0.578947368421053,0.578947368421053
"Economics",0.602941176470588,0.558823529411765,0.558823529411765
"Education",0.565217391304348,0.58695652173913,0.58695652173913
"Environmental history",0.5,0.5,0.5
"Ethics",0.594202898550725,0.58695652173913,0.58695652173913
"Evolution",0.62,0.6,0.6
"Fairness and equality",0.541666666666667,0.583333333333333,0.583333333333333
"Family life",0.571428571428571,0.571428571428571,0.571428571428571
"Film and visual culture",0.571428571428571,0.607142857142857,0.571428571428571
"Food and drink",0.5,0.555555555555556,0.555555555555556
"Future of technology",0.65625,0.625,0.625
"Genetics",0.666666666666667,0.666666666666667,0.666666666666667
"Global history",0.603448275862069,0.586206896551724,0.586206896551724
"History",0.605633802816901,0.605633802816901,0.605633802816901
"History of ideas",0.590909090909091,0.6,0.6
"History of science",0.578947368421053,0.592105263157895,0.592105263157895
"History of technology",0.458333333333333,0.416666666666667,0.416666666666667
"Human evolution",0.555555555555556,0.555555555555556,0.555555555555556
"Human reproduction",0.416666666666667,0.333333333333333,0.333333333333333
"Human rights and justice",0.6,0.588888888888889,0.6
"Illness and disease",0.548387096774194,0.580645161290323,0.580645161290323
"Information and communication",0.578125,0.578125,0.59375
"Knowledge",0.6,0.6,0.6
"Language and linguistics",0.596153846153846,0.557692307692308,0.576923076923077
"Logic and probability",0.3,0.3,0.3
"Love and friendship",0.590909090909091,0.590909090909091,0.590909090909091
"Mathematics",0.6,0.6,0.6
"Meaning and the good life",0.575,0.575,0.575
"Medicine",0.5,0.5,0.5
"Mental health",0.519230769230769,0.615384615384615,0.615384615384615
"Metaphysics",0.666666666666667,0.666666666666667,0.666666666666667
"Mood and emotion",0.608695652173913,0.58695652173913,0.58695652173913
"Music",0.615384615384615,0.615384615384615,0.615384615384615
"Nations and empires",0.603448275862069,0.586206896551724,0.586206896551724
"Nature and landscape",0.333333333333333,0.416666666666667,0.416666666666667
"Neurodiversity",0.5,0.571428571428571,0.571428571428571
"Neuroscience",0.576923076923077,0.58974358974359,0.58974358974359
"Oceans and water",0.428571428571429,0.571428571428571,0.571428571428571
"Palaeontology",0.4,0.5,0.5
"Personality",0.555555555555556,0.555555555555556,0.555555555555556
"Philosophy of language",0.625,0.625,0.625
"Philosophy of mind",0.619047619047619,0.619047619047619,0.619047619047619
"Philosophy of religion",0.588235294117647,0.5,0.529411764705882
"Philosophy of science",0.543478260869565,0.565217391304348,0.565217391304348
"Physics",0.608695652173913,0.58695652173913,0.608695652173913
"Pleasure and pain",0.285714285714286,0.285714285714286,0.285714285714286
"Political philosophy",0.616666666666667,0.616666666666667,0.6
"Politics and government",0.592592592592593,0.592592592592593,0.592592592592593
"Poverty and development",0.5,0.555555555555556,0.555555555555556
"Psychiatry and psychotherapy",0.583333333333333,0.611111111111111,0.611111111111111
"Public health",0.7,0.7,0.7
"Quantum theory",0.5,0.555555555555556,0.555555555555556
"Religion",0.596774193548387,0.612903225806452,0.612903225806452
"Rituals and celebrations",0.535714285714286,0.607142857142857,0.607142857142857
"Self-improvement",0.6,0.6,0.6
"Sleep and dreams",0.538461538461538,0.5,0.538461538461538
"Social psychology",0.6,0.6,0.6
"Space exploration",0.6,0.6,0.6
"Stories and literature",0.589041095890411,0.595890410958904,0.595890410958904
"Subcultures",0.533333333333333,0.6,0.6
"Teaching and learning",0.214285714285714,0.357142857142857,0.285714285714286
"Technology and the self",0.75,0.708333333333333,0.75
"The ancient world",0.575,0.6,0.6
"The environment",0.583333333333333,0.555555555555556,0.555555555555556
"Thinkers and theories",0.592857142857143,0.6,0.6
"Travel",0.555555555555556,0.555555555555556,0.555555555555556
"Values and beliefs",0.5,0.5,0.5
"Virtues and vices",0.458333333333333,0.5,0.5
"War and peace",0.525,0.6,0.6
"Wellbeing",0.714285714285714,0.642857142857143,0.642857142857143
"Work",0.535714285714286,0.571428571428571,0.571428571428571
